epoch,step,train_loss_Ph,train_loss_W,train_nonsucc_W,train_reconstr_Ph,train_reconstr_W,train_sparsity_Ph
145,13099,60.03274917602539,49.97483444213867,4.754443168640137,47.61137771606445,47.59761428833008,24.842742919921875
146,13149,73.78943634033203,65.56805419921875,8.611821174621582,61.278011322021484,61.26214599609375,25.022850036621094
146,13199,126.0724868774414,114.96509552001953,2.8378093242645264,113.55224609375,113.54618835449219,25.040475845336914
147,13249,90.7398681640625,80.82048034667969,5.2903733253479,78.18719482421875,78.17529296875,25.105348587036133
147,13299,63.262760162353516,52.082313537597656,3.173527240753174,50.5294303894043,50.495548248291016,25.466659545898438
148,13349,102.3314208984375,93.17913818359375,7.268362045288086,89.54692077636719,89.54496002197266,25.56900405883789
148,13399,76.65254211425781,67.55094909667969,7.50565767288208,63.8227424621582,63.79812240600586,25.65960121154785
149,13449,109.56220245361328,98.79768371582031,4.352470874786377,96.6839599609375,96.62144470214844,25.75649070739746
149,13499,14.37986946105957,1.6066551208496094,0.2690657377243042,1.471975326538086,1.4721221923828125,25.81578826904297
150,13549,56.005699157714844,45.12317657470703,4.179419040679932,43.0439453125,43.03346633911133,25.923505783081055
151,13599,67.46772766113281,58.03972625732422,7.140186309814453,54.48733139038086,54.469635009765625,25.960792541503906
151,13649,121.8367919921875,109.9504623413086,2.304952383041382,108.80253601074219,108.79798889160156,26.068510055541992
152,13699,86.85791778564453,75.92206573486328,4.287576675415039,73.78976440429688,73.77827453613281,26.136308670043945
152,13749,58.35707092285156,46.54115295410156,2.6748745441436768,45.23964309692383,45.20371627807617,26.2348575592041
153,13799,95.50764465332031,85.5526123046875,6.4256110191345215,82.34715270996094,82.33980560302734,26.32098388671875
153,13849,72.99388122558594,62.84700393676758,6.4001545906066895,59.66545104980469,59.64692687988281,26.65685272216797
154,13899,84.56681060791016,72.99736022949219,3.63090443611145,71.19164276123047,71.1819076538086,26.750337600708008
154,13949,14.480281829833984,1.2036734819412231,0.19718389213085175,1.1051092147827148,1.105081558227539,26.75034523010254
155,13999,51.64372253417969,40.12879180908203,3.819793701171875,38.22412109375,38.218894958496094,26.839202880859375
156,14049,63.378944396972656,53.13880157470703,6.3222503662109375,49.985694885253906,49.97767639160156,26.786500930786133
156,14099,98.2773666381836,85.8687744140625,2.0771591663360596,84.83351135253906,84.83019256591797,26.887710571289062
157,14149,66.11701202392578,54.53895568847656,3.6974105834960938,52.6857795715332,52.690250396728516,26.862468719482422
157,14199,55.86968231201172,43.6065788269043,2.5360629558563232,42.36646270751953,42.33854675292969,27.00643539428711
158,14249,74.90052032470703,64.31700897216797,6.062299728393555,61.38764953613281,61.28586196899414,27.025737762451172
158,14299,71.99476623535156,61.444461822509766,6.08759069442749,58.42447280883789,58.400665283203125,27.140583038330078
159,14349,84.88164520263672,73.00296020507812,3.687188148498535,71.26630401611328,71.15936279296875,27.230688095092773
159,14399,14.847972869873047,1.3269845247268677,0.18979471921920776,1.2316255569458008,1.2320871353149414,27.232694625854492
160,14449,47.8713493347168,36.06731414794922,3.784928321838379,34.176822662353516,34.17485046386719,27.389053344726562
161,14499,61.556724548339844,51.014251708984375,6.253787040710449,47.902427673339844,47.887359619140625,27.308597564697266
161,14549,96.50066375732422,83.78398132324219,2.1172170639038086,82.7582778930664,82.72537231445312,27.48477554321289
162,14599,66.37120056152344,54.479705810546875,3.7125539779663086,52.667972564697266,52.62342834472656,27.406463623046875
162,14649,54.75837326049805,42.28218460083008,2.679295778274536,40.968597412109375,40.942535400390625,27.579553604125977
163,14699,73.66393280029297,62.8693962097168,6.187581539154053,59.89360809326172,59.775604248046875,27.5406494140625
163,14749,71.77975463867188,61.09770202636719,6.320371627807617,57.958656311035156,57.93751525878906,27.642189025878906
164,14799,83.21370697021484,71.245361328125,3.996187448501587,69.36090087890625,69.24726867675781,27.705608367919922
164,14849,14.944608688354492,1.234871506690979,0.22386668622493744,1.1224498748779297,1.1229381561279297,27.644317626953125
165,14899,46.890865325927734,34.86344528198242,3.8501973152160645,32.999752044677734,32.93834686279297,27.7822265625
166,14949,60.89506912231445,50.33230209350586,6.525046348571777,47.08333969116211,47.06977844238281,27.62346076965332
166,14999,96.1446533203125,83.31864166259766,2.2023298740386963,82.25283813476562,82.21747589111328,27.78363609313965
167,15049,66.19000244140625,54.20081329345703,3.9131863117218018,52.36865234375,52.24422073364258,27.642698287963867
167,15099,54.71897888183594,42.16410827636719,2.7478086948394775,40.81574249267578,40.79020309448242,27.806472778320312
168,15149,73.01264190673828,62.25291061401367,6.410550117492676,59.1495246887207,59.04763412475586,27.726232528686523
168,15199,71.54876708984375,60.96207046508789,6.674921989440918,57.64677429199219,57.624610900878906,27.803987503051758
169,15249,83.30574035644531,71.2762222290039,4.015430927276611,69.37516021728516,69.26850891113281,27.861162185668945
169,15299,14.965184211730957,1.214295506477356,0.2660086154937744,1.0807561874389648,1.0812911987304688,27.768856048583984
170,15349,46.94631576538086,34.84967803955078,3.8141324520111084,32.977638244628906,32.94261169433594,27.937355041503906
171,15399,61.01241683959961,50.52543640136719,6.781978130340576,47.144126892089844,47.13444900512695,27.7365779876709
171,15449,95.70450592041016,82.78054809570312,2.2783045768737793,81.74946594238281,81.64139556884766,27.910085678100586
172,15499,67.08564758300781,54.81180191040039,4.1100640296936035,53.215545654296875,52.756771087646484,27.740196228027344
172,15549,54.367618560791016,41.717098236083984,2.669332504272461,40.40868377685547,40.38243103027344,27.917871475219727
173,15599,72.42926788330078,61.73284149169922,6.541848659515381,58.50618362426758,58.461917877197266,27.846162796020508
173,15649,71.78446960449219,61.219520568847656,6.830123424530029,57.82869338989258,57.80445861816406,27.911544799804688
174,15699,82.88800048828125,70.79167175292969,3.9449548721313477,68.88893127441406,68.8191909790039,27.998140335083008
174,15749,15.05632209777832,1.2741166353225708,0.2941744923591614,1.1265029907226562,1.1270294189453125,27.859638214111328
175,15799,47.628883361816406,35.43791580200195,3.7252418994903564,33.575950622558594,33.575294494628906,28.105863571166992
176,15849,60.7679443359375,50.22840881347656,6.769104480743408,46.846187591552734,46.84385681152344,27.843515396118164
176,15899,97.77259063720703,84.75830841064453,2.2026782035827637,83.67797088623047,83.65696716308594,28.18923568725586
177,15949,66.4662094116211,54.60240173339844,4.2590813636779785,52.50277328491211,52.472862243652344,27.926868438720703
177,15999,54.05069351196289,41.31615447998047,2.6200766563415527,40.03253173828125,40.0061149597168,28.036325454711914
178,16049,71.59798431396484,60.86162567138672,6.571278095245361,57.610069274902344,57.575984954833984,27.975833892822266
178,16099,71.96128845214844,61.31557846069336,6.797874450683594,57.9423942565918,57.91664123535156,28.03778648376465
179,16149,83.83013916015625,71.51556396484375,3.773179054260254,69.77604675292969,69.62897491455078,28.108186721801758
179,16199,15.071425437927246,1.2223892211914062,0.2962762117385864,1.0737037658691406,1.0742511749267578,27.99544334411621
180,16249,46.53424835205078,34.217132568359375,3.6100711822509766,32.441410064697266,32.4120979309082,28.185678482055664
181,16299,60.889549255371094,50.171165466308594,6.578322887420654,46.8509407043457,46.88200378417969,28.07721519470215
181,16349,95.44198608398438,82.31356811523438,2.088186740875244,81.30083465576172,81.26947784423828,28.28230094909668
182,16399,66.52420043945312,53.65330123901367,4.256292819976807,52.53304672241211,51.52515411376953,27.982309341430664
182,16449,53.69615173339844,40.84236145019531,2.5663020610809326,39.587188720703125,39.55921173095703,28.217927932739258
183,16499,71.3045654296875,60.4217529296875,6.47098970413208,57.23077392578125,57.186256408691406,28.1475772857666
183,16549,71.59246826171875,60.841880798339844,6.754012107849121,57.48800277709961,57.464874267578125,28.20892333984375
184,16599,83.62109375,71.27066802978516,3.7867770195007324,69.4946517944336,69.37728118896484,28.25288200378418
184,16649,15.168340682983398,1.2471625804901123,0.28395023941993713,1.1046161651611328,1.1051874160766602,28.12744903564453
185,16699,46.031639099121094,33.677513122558594,3.6066536903381348,31.88711166381836,31.87418556213379,28.28905487060547
186,16749,60.501792907714844,49.709774017333984,6.469812393188477,46.48077392578125,46.47486877441406,28.04203987121582
186,16799,95.06229400634766,81.9267578125,2.055356979370117,80.92932891845703,80.89907836914062,28.265933990478516
187,16849,66.42496490478516,53.584083557128906,4.244946479797363,52.39991760253906,51.46160888671875,28.050092697143555
187,16899,54.06549072265625,41.15475845336914,2.5061869621276855,39.92967987060547,39.90166473388672,28.27161979675293
188,16949,71.42302703857422,60.457176208496094,6.358238697052002,57.34006118774414,57.27805709838867,28.165937423706055
188,16999,71.79581451416016,61.00096130371094,6.686834812164307,57.681304931640625,57.65754318237305,28.229013442993164
189,17049,82.84083557128906,70.49256134033203,3.8023617267608643,68.709716796875,68.59137725830078,28.26224136352539
189,17099,15.128796577453613,1.1894935369491577,0.2710520923137665,1.053384780883789,1.0539674758911133,28.15082359313965
190,17149,46.48304748535156,34.10890579223633,3.5761663913726807,32.323081970214844,32.320823669433594,28.31993293762207
191,17199,60.41548538208008,49.58719253540039,6.432470321655273,46.376888275146484,46.37095642089844,28.077192306518555
191,17249,95.11905670166016,81.95621490478516,2.0340752601623535,80.96924591064453,80.93917846679688,28.299625396728516
192,17299,66.30879211425781,53.50321960449219,4.2429304122924805,52.27231979370117,51.38175582885742,28.07294273376465
192,17349,53.859222412109375,40.896663665771484,2.4203884601593018,39.71507263183594,39.68647003173828,28.288297653198242
193,17399,71.23478698730469,60.20700454711914,6.265796184539795,57.1351203918457,57.0741081237793,28.199325561523438
193,17449,71.66984558105469,60.82261276245117,6.614019870758057,57.54120635986328,57.515602111816406,28.257282257080078
194,17499,82.68785095214844,70.32242584228516,3.8134877681732178,68.53588104248047,68.41567993164062,28.303936004638672
194,17549,15.115702629089355,1.1632649898529053,0.26400524377822876,1.0306434631347656,1.0312623977661133,28.17011833190918
195,17599,45.993927001953125,33.572479248046875,3.501932144165039,31.82426643371582,31.82151222229004,28.339324951171875
196,17649,60.40019989013672,49.53685760498047,6.369546413421631,46.357967376708984,46.35208511352539,28.084463119506836
196,17699,95.01700592041016,81.84624481201172,2.0307698249816895,80.86134338378906,80.83085632324219,28.31131935119629
197,17749,66.52391815185547,53.72134017944336,4.210875034332275,52.479774475097656,51.615901947021484,28.088289260864258
197,17799,53.751502990722656,40.74211883544922,2.353156805038452,39.594566345214844,39.5655403137207,28.31386947631836
198,17849,71.19246673583984,59.97376251220703,6.179074764251709,56.935264587402344,56.88422393798828,28.5144100189209
198,17899,73.11105346679688,62.08388137817383,6.589444160461426,58.81627655029297,58.78915786743164,28.589555740356445
199,17949,83.89813232421875,71.38750457763672,3.834388494491577,69.58303833007812,69.4703140258789,28.63019561767578
199,17999,15.316174507141113,1.1832249164581299,0.26392996311187744,1.0507020950317383,1.051259994506836,28.53094482421875
