epoch,step,train_loss_Ph,train_loss_W,train_nonsucc_W,train_reconstr_Ph,train_reconstr_W,train_sparsity_Ph
145,13099,59.13075256347656,45.86812210083008,3.546804428100586,44.11244583129883,44.09471893310547,30.0366153717041
146,13149,75.1884765625,62.900699615478516,5.422185897827148,60.19587707519531,60.189605712890625,29.985198974609375
146,13199,89.26395416259766,75.12676239013672,1.7523139715194702,74.2159423828125,74.25060272216797,30.096023559570312
147,13249,76.05333709716797,62.37199401855469,2.6902942657470703,61.03740692138672,61.02684783935547,30.031856536865234
147,13299,67.73201751708984,53.795875549316406,2.407775402069092,52.63077926635742,52.59198760986328,30.202472686767578
148,13349,85.84675598144531,73.3208999633789,5.169309139251709,70.781982421875,70.73624420166016,30.129539489746094
148,13399,82.26197814941406,69.34371948242188,4.508917808532715,67.125244140625,67.08926391601562,30.273466110229492
149,13449,74.16909790039062,60.45397186279297,3.311380386352539,59.050193786621094,58.798282623291016,30.237804412841797
149,13499,16.48381233215332,1.4666085243225098,0.1564532369375229,1.3881239891052246,1.3883819580078125,30.191375732421875
150,13549,56.754234313964844,43.247161865234375,3.290357828140259,41.60436248779297,41.60198211669922,30.29974365234375
151,13599,71.34671020507812,58.85696029663086,5.204977512359619,56.26420593261719,56.25447082519531,30.165014266967773
151,13649,86.4157485961914,72.14286041259766,1.808821439743042,71.25534057617188,71.23844909667969,30.320812225341797
152,13699,72.16223907470703,58.40834045410156,2.8053295612335205,57.029930114746094,57.00567626953125,30.26461410522461
152,13749,64.16500091552734,50.11973190307617,2.3625879287719727,48.982215881347656,48.938438415527344,30.365575790405273
153,13799,82.0734634399414,69.54527282714844,5.309788227081299,66.94571685791016,66.890380859375,30.255495071411133
153,13849,78.65547943115234,65.84794616699219,4.866368770599365,63.483062744140625,63.414764404296875,30.344839096069336
154,13899,70.90203857421875,57.33897018432617,3.497781276702881,55.74776840209961,55.59008026123047,30.308542251586914
154,13949,16.48382568359375,1.4294219017028809,0.186493918299675,1.3360624313354492,1.3361749649047852,30.2955265045166
155,13999,54.39344024658203,40.77275085449219,3.1285252571105957,39.17564010620117,39.20848846435547,30.43560028076172
156,14049,68.37629699707031,55.86741256713867,5.234151363372803,53.240333557128906,53.250335693359375,30.271930694580078
156,14099,84.22344970703125,69.96631622314453,1.9250829219818115,69.0120620727539,69.00377655029297,30.42277717590332
157,14149,70.8937759399414,57.30842208862305,3.083550214767456,55.785247802734375,55.76664733886719,30.21706199645996
157,14199,61.38520050048828,47.32419967651367,2.3645355701446533,46.16379928588867,46.14193344116211,30.44280433654785
158,14249,79.71528625488281,67.151123046875,5.431041717529297,64.50979614257812,64.43560028076172,30.410974502563477
158,14299,77.050537109375,64.4759292602539,5.388607025146484,61.825923919677734,61.78162384033203,30.449228286743164
159,14349,69.59391784667969,56.1253662109375,3.7620689868927,54.38389587402344,54.24433135986328,30.4200382232666
159,14399,16.38365364074707,1.3049654960632324,0.22189998626708984,1.1931657791137695,1.1940155029296875,30.3809757232666
160,14449,52.66944122314453,38.92076873779297,3.0156900882720947,37.42301559448242,37.41292190551758,30.49285316467285
161,14499,65.57085418701172,53.08946990966797,5.400176525115967,50.393714904785156,50.389381408691406,30.354280471801758
161,14549,81.80812072753906,67.56886291503906,2.042314052581787,66.56047821044922,66.5477066040039,30.495285034179688
162,14599,70.0463638305664,56.545204162597656,3.4045727252960205,54.85807418823242,54.842918395996094,30.376575469970703
162,14649,57.600276947021484,43.42048645019531,2.2918331623077393,42.3513298034668,42.27457046508789,30.497892379760742
163,14699,78.66300964355469,66.0790023803711,5.456811904907227,63.41166305541992,63.3505973815918,30.502689361572266
163,14749,74.49567413330078,62.08367919921875,5.78219747543335,59.245365142822266,59.19258117675781,30.50061798095703
164,14799,68.33899688720703,54.854583740234375,3.9124748706817627,53.03205108642578,52.898345947265625,30.6138858795166
164,14849,16.474592208862305,1.348805546760559,0.25557342171669006,1.2197885513305664,1.2210187911987305,30.509607315063477
165,14899,51.27568054199219,37.38484191894531,2.9256725311279297,35.93821716308594,35.92200469970703,30.674930572509766
166,14949,62.247337341308594,49.7613525390625,5.549074649810791,46.99371337890625,46.98681640625,30.507246017456055
166,14999,78.31315612792969,63.9715461730957,2.0058364868164062,62.964725494384766,62.9686279296875,30.696863174438477
167,15049,67.41555786132812,53.90659713745117,3.580209970474243,52.137245178222656,52.116493225097656,30.55662727355957
167,15099,53.017147064208984,38.73298645019531,2.228092670440674,37.657470703125,37.61893844604492,30.71935272216797
168,15149,75.4228744506836,62.69411849975586,5.370176315307617,60.073848724365234,60.009029388427734,30.698055267333984
168,15199,72.6407470703125,60.19866943359375,5.925933837890625,57.28355407714844,57.23570251464844,30.714393615722656
169,15249,66.8837890625,53.34292984008789,4.015556335449219,51.48474884033203,51.33515167236328,30.79808235168457
169,15299,16.396595001220703,1.1913446187973022,0.28131359815597534,1.0496149063110352,1.0506877899169922,30.693958282470703
170,15349,50.12617874145508,36.064247131347656,2.8455207347869873,34.692684173583984,34.64148712158203,30.866989135742188
171,15399,59.70697784423828,47.16166687011719,5.591236114501953,44.37149429321289,44.366050720214844,30.670969009399414
171,15449,76.01776123046875,61.60503005981445,2.0428268909454346,60.578582763671875,60.5836181640625,30.87835121154785
172,15499,65.21240234375,51.62187957763672,3.671569585800171,49.861122131347656,49.786094665527344,30.702566146850586
172,15549,55.184600830078125,40.543704986572266,2.2129688262939453,39.45250701904297,39.43722152709961,31.46418571472168
173,15599,76.84078216552734,63.73893356323242,5.2379608154296875,61.13558578491211,61.11995315551758,31.410390853881836
173,15649,78.43655395507812,65.55108642578125,5.881041049957275,62.750221252441406,62.610565185546875,31.37265968322754
174,15699,68.87599182128906,55.049015045166016,3.98907208442688,53.16305923461914,53.05447769165039,31.42586326599121
174,15749,16.935649871826172,1.4289586544036865,0.2883010506629944,1.2845077514648438,1.2848081588745117,31.30228614807129
175,15799,52.10198974609375,37.70623779296875,2.725630760192871,36.37316131591797,36.343421936035156,31.457656860351562
176,15849,61.99301528930664,49.0662727355957,5.395329475402832,46.384098052978516,46.36860656738281,31.21783447265625
176,15899,76.01570129394531,61.23886489868164,1.9043612480163574,60.29608154296875,60.286685943603516,31.439237594604492
177,15949,64.8400650024414,50.9710578918457,3.528738260269165,49.22739791870117,49.206687927246094,31.225337982177734
177,15999,49.20885467529297,34.507503509521484,2.046391010284424,33.5048828125,33.48430633544922,31.407947540283203
178,16049,71.01664733886719,57.81578063964844,4.936122894287109,55.35896682739258,55.347721099853516,31.315364837646484
178,16099,70.75577545166016,57.688602447509766,5.457772731781006,55.063446044921875,54.959716796875,31.38466453552246
179,16149,64.76229095458984,50.70335006713867,3.547346353530884,49.03874206542969,48.9296760559082,31.447101593017578
179,16199,16.679317474365234,1.1471068859100342,0.2533031404018402,1.0205087661743164,1.0204553604125977,31.31761932373047
180,16249,47.50571060180664,32.95124816894531,2.4511160850524902,31.741722106933594,31.725688934326172,31.52797508239746
181,16299,55.80720520019531,42.6188850402832,4.925380229949951,40.16106414794922,40.15619659423828,31.292285919189453
181,16349,72.39405059814453,57.471885681152344,1.832794189453125,56.569061279296875,56.55548858642578,31.649980545043945
182,16399,60.631961822509766,46.595237731933594,3.2972445487976074,44.945167541503906,44.946617126464844,31.373586654663086
182,16449,45.983062744140625,31.228899002075195,2.070864200592041,30.214298248291016,30.193466186523438,31.537525177001953
183,16499,68.22755432128906,54.88650894165039,4.841229438781738,52.46799850463867,52.46589279174805,31.51910400390625
183,16549,66.64433288574219,53.50680160522461,5.310968399047852,50.87384796142578,50.851318359375,31.54096794128418
184,16599,66.00833892822266,51.383689880371094,3.480928897857666,50.183143615722656,49.643226623535156,31.650388717651367
184,16649,16.718936920166016,1.0921251773834229,0.2325958013534546,0.9753274917602539,0.9758272171020508,31.487220764160156
185,16699,46.41699981689453,31.732555389404297,2.360525608062744,30.559486389160156,30.552291870117188,31.715024948120117
186,16749,54.525760650634766,41.312381744384766,5.032493591308594,38.80585479736328,38.79613494873047,31.4398136138916
186,16799,72.42402648925781,57.52570343017578,1.900821566581726,56.585697174072266,56.575294494628906,31.676660537719727
187,16849,59.0643196105957,44.926883697509766,3.2040035724639893,43.3336181640625,43.32488250732422,31.46140480041504
187,16899,45.05680847167969,30.32686424255371,2.2005300521850586,29.246158599853516,29.226598739624023,31.621295928955078
188,16949,65.95555114746094,52.63462829589844,4.925604343414307,50.16972732543945,50.17182540893555,31.571651458740234
188,16999,65.85641479492188,52.59495162963867,5.349400997161865,50.06330490112305,49.920249938964844,31.586214065551758
189,17049,64.39697265625,50.25331497192383,3.650240182876587,48.56147384643555,48.42819595336914,31.671001434326172
189,17099,16.707111358642578,1.071438193321228,0.2368171662092209,0.9525365829467773,0.9530296325683594,31.5091495513916
190,17149,45.717411041259766,31.041902542114258,2.3697783946990967,29.862966537475586,29.857013702392578,31.708887100219727
191,17199,53.822669982910156,40.73707580566406,5.273736000061035,38.108184814453125,38.1002082824707,31.428970336914062
191,17249,71.79106140136719,56.91446304321289,1.9322261810302734,55.95937728881836,55.94834899902344,31.663362503051758
192,17299,58.00559616088867,43.86558532714844,3.163952350616455,42.28309631347656,42.283607482910156,31.44499969482422
192,17349,44.53321075439453,29.815580368041992,2.190735340118408,28.734041213989258,28.720212936401367,31.598339080810547
193,17399,64.48773956298828,51.142578125,4.848680019378662,48.71811294555664,48.718238830566406,31.53925323486328
193,17449,64.8597412109375,51.69920349121094,5.417670249938965,49.073883056640625,48.9903678894043,31.57171630859375
194,17499,63.60674285888672,49.4727783203125,3.653395891189575,47.785369873046875,47.646080017089844,31.642744064331055
194,17549,16.699310302734375,1.0852396488189697,0.2551693916320801,0.9571704864501953,0.9576549530029297,31.48427963256836
195,17599,45.03579330444336,30.380271911621094,2.3754372596740723,29.199642181396484,29.19255256652832,31.672304153442383
196,17649,53.02934265136719,39.99726867675781,5.343138694763184,37.3333625793457,37.32569885253906,31.3919620513916
196,17699,71.63541412353516,56.78342819213867,1.9372353553771973,55.82557678222656,55.81481170654297,31.619674682617188
197,17749,56.71260070800781,42.624961853027344,3.2372145652770996,41.00535583496094,41.00635528564453,31.414493560791016
197,17799,44.18168640136719,29.44906234741211,2.1343774795532227,28.392986297607422,28.381874084472656,31.577404022216797
198,17849,63.10578536987305,49.75031661987305,4.791231155395508,47.3563346862793,47.35470199584961,31.498903274536133
198,17899,63.7366828918457,50.69300842285156,5.568296909332275,47.971221923828125,47.90885925292969,31.530920028686523
199,17949,62.97998809814453,48.877384185791016,3.6242525577545166,47.191505432128906,47.06525802612305,31.576969146728516
199,17999,16.664440155029297,1.0947473049163818,0.27718693017959595,0.9556970596313477,0.9561538696289062,31.4174861907959
